genre,store_name,business_hours,address,url
ラーメン,AFURI Roppongi Hills,"営業時間
11:00〜23:00（Last order 22:00）
日曜営業
定休日
無休",東京都港区六本木6-4-1 六本木ヒルズ メトロハット/ハリウッドプラザ B2F,https://tabelog.com/tokyo/A1307/A130701/13241241/
ラーメン,めん徳 二代目 つじ田 新橋店,"営業時間
[月～金] 11:00～16:00 [土・祝日] 11:00～16:00 
定休日
日曜日",東京都港区西新橋1-19-6 桔梗備前ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13164525/
ラーメン,麺Louis,"営業時間
11:30～14:00　　　　
定休日
土曜日、日曜日",東京都港区高輪3-25-23 品川横丁 2F,https://tabelog.com/tokyo/A1314/A131403/13257259/
ラーメン,だるまや,"営業時間
11:00～20:30（L.O. 20:00）
定休日
日曜・月曜",東京都港区南青山5-9-5 村山ビル 1F,https://tabelog.com/tokyo/A1306/A130602/13002124/
ラーメン,黒椿屋,"営業時間
※当面の間、休業とさせていただきます。再開の折には皆様のご来店を心よりお待ち申し上げます。【ランチ】11:30 – 15:30（L.O.15:00）【ディナー】17:30 –23：00（L.O.22：30）
日曜営業
定休日
無休　※年末年始などを除く",東京都港区赤坂4-2-3 ディアシティ赤坂一ツ木館 1F,https://tabelog.com/tokyo/A1308/A130801/13123866/
ラーメン,壱角家 芝大門店,"営業時間
[月～金・土]10:00～翌2:00[日・祝]10:00～23:00
日曜営業
定休日
無休",東京都港区芝大門2-1-19 協栄ビル,https://tabelog.com/tokyo/A1314/A131401/13182631/
ラーメン,麺匠 海岑,"営業時間
【月～金】11:00～15:00（L.O）17:00～22:00（L.O）【土·日·祝】11:00～15:00（L.O）17:00～22:00（L.O）
日曜営業
定休日
無休",東京都港区三田3-3-9,https://tabelog.com/tokyo/A1314/A131402/13238070/
ラーメン,きたかた食堂,"営業時間
[月～金]7:00～15:0017:00～21:00[土・日・祝]7:00～15:00
日曜営業
定休日
無休",東京都港区新橋5-9-8 永島ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13194993/
ラーメン,しゅういち,"営業時間
[月～土]　20:00～翌6:00　【L.O5：30】
定休日
日曜・祝日",東京都港区西麻布2-25-22 NISHIAZABU2522ビル1F,https://tabelog.com/tokyo/A1307/A130701/13125632/
ラーメン,AFURI 六本木交差点,"営業時間
［日〜木　Sunday-Thursday］11:00〜23:00(Last order22:30)［金・土・祝前日　Fri, Sat, day before public holiday］11:00〜翌5:00(Last order4:30)
日曜営業
定休日
Open 7 days a week",東京都港区六本木4-9-4 UFビル4  1F,https://tabelog.com/tokyo/A1307/A130701/13165303/
ラーメン,品川家 三田店,"営業時間
10:00〜23:00
日曜営業",東京都港区芝5-31-3,https://tabelog.com/tokyo/A1314/A131402/13184643/
ラーメン,新福菜館 お二階 隠れ 麻布十番店,"営業時間
完全予約制
定休日
土日は予約不可",東京都港区麻布十番1-2-5 2F,https://tabelog.com/tokyo/A1307/A130702/13186056/
ラーメン,田中そば店 新橋店,"営業時間
[月～金]11:00～15:45 17:00～21:00
定休日
土曜日、日曜日、祝日",東京都港区西新橋1-18-10 佐々木ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13211386/
ラーメン,札幌 みその アクアシティお台場店,"営業時間
11:00～23:00(L.O.22:30)
定休日
不定休",東京都港区台場1-7-1 アクアシティお台場 5F,https://tabelog.com/tokyo/A1313/A131306/13194760/
ラーメン,麻布ラーメン 麻布十番店,"営業時間
11:00〜翌朝5:00
定休日
日曜日",東京都港区麻布十番1-2-9 新一の橋ハイツ1階,https://tabelog.com/tokyo/A1307/A130702/13110272/
ラーメン,東京豚骨らぁめん 至,,東京都港区芝大門2-12-1 松本ビル 1F,https://tabelog.com/tokyo/A1314/A131401/13253765/
ラーメン,TOKYO豚骨BASE MADE by博多一風堂 品川店,"営業時間
[月～土]7:00～23:00(L.O.22:30)[日・祝]8:00～22:00(L.O.21:30)
日曜営業
定休日
無休",東京都港区高輪3-26-27 エキュート品川サウス 1F,https://tabelog.com/tokyo/A1314/A131403/13124628/
ラーメン,豚麺 気,"営業時間
[月・火・水・木・金]11:00～14:0017:00～20:00[土]11:00～14:30
定休日
日曜日",東京都港区芝5-24-7,https://tabelog.com/tokyo/A1314/A131402/13280367/
ラーメン,天下一品 赤坂店,"営業時間
［月～木］11:00～翌3:00［金・祝前］11:00～翌5:00［土・祝日］11:00～翌2:00
定休日
日曜日",東京都港区赤坂4-2-5 ヤブタビル 1Ｆ,https://tabelog.com/tokyo/A1308/A130801/13195122/
ラーメン,銀座 篝 六本木ヒルズ店,,東京都港区六本木6-4-1 六本木ヒルズ メトロハット ハリウッドプラザ B2F,https://tabelog.com/tokyo/A1307/A130701/13240620/
ラーメン,麺屋 武一,"営業時間
[平日]11:30～15:15（L.O.15:00）17:00～24:00（L.O.23:45）[祝日]11:30～17:00※スープ切れ次第終了する場合あり
定休日
土曜・日曜",東京都港区新橋3-6-13 IKENO-3 1F,https://tabelog.com/tokyo/A1301/A130103/13143712/
ラーメン,らぁ麺 ドゥエイタリアン GINZA GUCHI,"営業時間
[月～金]11:00～15:3017:00～翌4:00[土]11:00～翌4:00[日・祝]11:00～22:00(L.O.21:30)
日曜営業
定休日
無休",東京都港区新橋1-4-5 ヒューリックG10ビル1F,https://tabelog.com/tokyo/A1301/A130103/13269371/
ラーメン,楽喜亭,,東京都港区芝3-42-7 1F,https://tabelog.com/tokyo/A1314/A131402/13161927/
ラーメン,塩つけ麺 灯花 赤坂店,"営業時間
[月〜金・土・日・祝]11:00～22:30（L.O） [土・日・祝]11:00～21:30（L.O）
日曜営業
定休日
無休",東京都港区赤坂3-12-10 赤坂サンビル 1F,https://tabelog.com/tokyo/A1308/A130801/13276756/
ラーメン,天鳳 新橋店,"営業時間
［月～金］11:00～22:00［土・日・祝］11:00～15:00
日曜営業
定休日
無休",東京都港区新橋1-8-6 近江ビル 1F,https://tabelog.com/tokyo/A1301/A130103/13274943/
ラーメン,濃厚豚骨 くまめん,"営業時間
11:30～15:0018:00～23:00(L.O.22:30)
定休日
日曜日",東京都港区六本木3-4-31 六本木レジデンシーズ 1F,https://tabelog.com/tokyo/A1307/A130701/13274772/
ラーメン,麺屋武一 虎ノ門,"営業時間
[月～金]11:30～16:00 17:30～23:00[土・祝]11:00～15:00
定休日
日曜日",東京都港区西新橋1-23-9 河野ビル 1F,https://tabelog.com/tokyo/A1308/A130802/13280683/
ラーメン,なかご,"営業時間
年中無休（年末年始は休業）ランチタイム：11：30〜16：00ディナータイム：18：00〜21：30★スープがなくなり次第閉店
日曜営業
定休日
年末年始・お盆休業あり",東京都港区赤坂3-16-3 伊勢幸ビル 1F,https://tabelog.com/tokyo/A1308/A130801/13224057/
ラーメン,らうめん　さぶ郎,"営業時間
［月～金］11:00 - 21:00 ［土］11:00 - 16:00 
定休日
日曜、祝日",東京都港区東新橋2-6-5,https://tabelog.com/tokyo/A1301/A130103/13014016/
ラーメン,めん蔵,"営業時間
［月～金］11:00～20:00［土・日・祝］11:00～13:30
日曜営業
定休日
無休",東京都港区麻布台1-10-6,https://tabelog.com/tokyo/A1307/A130704/13019464/
ラーメン,天鳳,"営業時間
11:00～22：00
定休日
日曜日",東京都港区六本木7-8-5 ロック＆ロックビル　１Ｆ,https://tabelog.com/tokyo/A1307/A130701/13001248/
ラーメン,貝そば もぉむ,"営業時間
11:00～15:0017:00～22:00(L.O.21:15)
定休日
日曜日",東京都港区芝浦4-2-22 東京ベイビュウ 1F,https://tabelog.com/tokyo/A1314/A131402/13275701/
ラーメン,もとまる,"営業時間
営業時間11:00～翌4:00日曜は早閉まい
日曜営業",東京都港区芝5-31-7 三田ステーションビル 1F,https://tabelog.com/tokyo/A1314/A131402/13247106/
ラーメン,ROPPONGI つなぐ,"営業時間
[火～木]11:30～翌03:00[金・土]11:30～翌07:00[日]11:30～翌1:00ラストオーダーは各営業終了時間の30分前となります。
日曜営業
定休日
月曜日",東京都港区六本木3-11-7 海上ビル 1F,https://tabelog.com/tokyo/A1307/A130701/13286685/
ラーメン,鶏ポタ ラーメン THANK,"営業時間
[月～金]11:30～15:0018:00～22:00[土日祝]11:30～15:00
日曜営業
定休日
土・日・祝日の夜営業",東京都港区芝大門2-1-13 芝大友ビル 1F,https://tabelog.com/tokyo/A1314/A131401/13135731/
ラーメン,茂司,,東京都港区南青山3-8-3,https://tabelog.com/tokyo/A1306/A130602/13170172/
ラーメン,東京豚骨らぁめん 至 西新橋店,,東京都港区西新橋1-10-5 きよビル B1F,https://tabelog.com/tokyo/A1301/A130103/13252244/
ラーメン,RAMEN GOSSOU 新橋店,"営業時間
11:00～14:30",東京都港区新橋3-19-2 西口加藤ビル 2F,https://tabelog.com/tokyo/A1301/A130103/13286643/
ラーメン,元祖久留米らーめん　福ヤ,"営業時間
平日　11:30～16:00.18:00〜翌3:00日曜　定休日
定休日
日曜",東京都港区麻布十番4-3-1 １F,https://tabelog.com/tokyo/A1307/A130702/13116182/
ラーメン,新潟ラーメン 石や嗟 外苑前店,,東京都港区南青山2-11-14 青山コシビル 1F,https://tabelog.com/tokyo/A1306/A130603/13282808/
ラーメン,板前らーめん 青山 あそこ,"営業時間

日曜営業",東京都港区北青山3-3-7 第一青山ビル 1F,https://tabelog.com/tokyo/A1306/A130603/13267830/
ラーメン,壱角家 新橋銀座口店,"営業時間
[月～土]11:00～翌5:00[日]11:00～翌3:00
日曜営業
定休日
無休",東京都港区新橋2-18-3,https://tabelog.com/tokyo/A1301/A130103/13268908/
ラーメン,とりやま,"営業時間
［月〜金］11:00〜15:30（L.O15:00）　　　　　17:30〜21:30（L.O21:00）［土］　　11:00〜15:30（L.O15:00）
定休日
日曜日/祝日",東京都港区赤坂6-13-3,https://tabelog.com/tokyo/A1308/A130801/13291633/
ラーメン,らーめん 田乃休 虎ノ門ヒルズ駅前店,,東京都港区虎ノ門1-16-4,https://tabelog.com/tokyo/A1308/A130802/13239652/
ラーメン,君子麻婆麺 三田店,,東京都港区三田3-4-10 リーラヒジリザカ 1F,https://tabelog.com/tokyo/A1314/A131402/13271538/
ラーメン,ラーメンニキ,,東京都港区六本木4-12-2 佐々木ビル 1F,https://tabelog.com/tokyo/A1307/A130701/13289541/
ラーメン,マーシーランド,"営業時間
［火〜金］:16:00-23:00［土・祝］:12:00-22:30[日]:12:00-19:00
日曜営業
定休日
月曜日",東京都港区北青山3-5-44,https://tabelog.com/tokyo/A1306/A130602/13265837/
ラーメン,ラーメン イーエックス 西麻布店,,東京都港区西麻布4-11-8 2F,https://tabelog.com/tokyo/A1307/A130703/13248260/
ラーメン,MENDOKORO TOMO Premium,"営業時間
11:00～14:4517:00～21:45",東京都港区赤坂4-3-30 横川ビル 1F,https://tabelog.com/tokyo/A1308/A130801/13291691/
ラーメン,釜玉中華そばナポレオン軒 六本木店,"営業時間
11:00～22:00",東京都港区六本木3-2-1 六本木グランドタワー１F,https://tabelog.com/tokyo/A1307/A130701/13291066/
ラーメン,広州市場 田町タワー店,,東京都港区芝5-33-11 田町タワー 2階,https://tabelog.com/tokyo/A1314/A131402/13292201/
ラーメン,味噌路 六本木,"営業時間
20:30〜翌6:00
定休日
日曜日",東京都港区六本木7-13-5 萩原ビル 1F,https://tabelog.com/tokyo/A1307/A130701/13291199/
ラーメン,馬ラーメン うち田,"営業時間
11:30〜終了時間、臨時休業等、詳しくはTwitterにてご確認下さい。
定休日
日曜、不定休",東京都港区南青山1-19-14 メゾンデュパンソー 1F,https://tabelog.com/tokyo/A1307/A130701/13258587/
ラーメン,三田ラーメン酒場,"営業時間
11:30～14:00(L.O.13:30) 17:00～24:00(L.O.23:00)
定休日
日曜日",東京都港区芝5-24-6,https://tabelog.com/tokyo/A1314/A131402/13277574/
ラーメン,宮の森,"営業時間
平日12:00～L.o15:00 水＆金曜16:30～L.o19:00 土日祝、品切れはTwitterで随時更新。
定休日
不定休",東京都港区六本木4-1-19 サンケンビル 6F,https://tabelog.com/tokyo/A1307/A130701/13229364/
ラーメン,ラーメンショップ 平井店,,東京都西多摩郡日の出町平井3269-1 1F,https://tabelog.com/tokyo/A1330/A133001/13164772/
ラーメン,ラーメン魁力屋 イオンモール日の出店,"営業時間
10:00～21:00(L.O.20:30)",東京都西多摩郡日の出町平井字三吉野桜木237-3 イオンモール日の出 3F,https://tabelog.com/tokyo/A1330/A133001/13284295/
ラーメン,幸楽苑 イオンモール日の出店,"営業時間
10:00～21:00
日曜営業
定休日
年中無休",東京都西多摩郡日の出町大字平井字三吉野桜木237-3 イオンモール日の出 3F,https://tabelog.com/tokyo/A1330/A133001/13138367/
ラーメン,ちゃーしゅうや武蔵 イオンモール日の出店,"営業時間
11:00～22:00(L.O.21:15)
日曜営業
定休日
年中無休",東京都西多摩郡日の出町大字平井字三吉野桜木237-3 イオンモール日の出 1F レストラン街,https://tabelog.com/tokyo/A1330/A133001/13207360/
ラーメン,餃子食坊やまと イオンモール日の出店,"営業時間
10：00～21：00（LO20:30）
日曜営業
定休日
施設の休業日に準ずる",東京都西多摩郡日の出町大字平井字三吉野桜木237-3 イオンモール日の出 3F,https://tabelog.com/tokyo/A1330/A133001/13260332/
ラーメン,MACHIKADO,"営業時間
11:30～15:00(L.O.14:30)17:00～23:00(L.O.22:00)
日曜営業
定休日
月曜日",東京都渋谷区恵比寿4-8-10,https://tabelog.com/tokyo/A1303/A130302/13282878/
ラーメン,らぁ麺たけし,"営業時間
11:00～23:00
日曜営業
定休日
なし",東京都墨田区太平4-2-1,https://tabelog.com/tokyo/A1312/A131201/13284451/
ラーメン,とんこつラーメン よかろうもん,"営業時間
11:30～15:00、18:00～翌3:30(LO:3:00)
日曜営業
定休日
月曜日",東京都墨田区緑3-17-8,https://tabelog.com/tokyo/A1312/A131201/13018004/
ラーメン,タンメンしゃきしゃき 錦糸町本店,"営業時間
[月～土]11:00～23:30[日・祝]11:00～22:00※スープ・具材なくなり次第終了
日曜営業
定休日
年中無休（年末年始のみお休みをいただきます）",東京都墨田区錦糸3-3-3,https://tabelog.com/tokyo/A1312/A131201/13078673/
ラーメン,麺や 佐市,"営業時間
【毎日】11:00～23:00(L.O)
日曜営業
定休日
無休(年末年始を除く)",東京都墨田区錦糸4-6-9 小川ビル 1Ｆ,https://tabelog.com/tokyo/A1312/A131201/13147184/
ラーメン,双麺 錦糸町店,"営業時間
11:00～23:30(L.O.23:00)
日曜営業
定休日
無休",東京都墨田区錦糸1-4-10,https://tabelog.com/tokyo/A1312/A131201/13020082/
ラーメン,家系 武の極み,"営業時間
[月・水・木・金]17:00～翌2:00[土・日]11:00～24:00
日曜営業
定休日
火曜日",東京都墨田区錦糸3-4-12,https://tabelog.com/tokyo/A1312/A131201/13242135/
ラーメン,宮崎辛麺 みやび 錦糸町店,"営業時間
18:00～翌4:30(L.O.翌4:00)
日曜営業
定休日
月曜日",東京都墨田区江東橋2-5-5 1F,https://tabelog.com/tokyo/A1312/A131201/13280493/
ラーメン,麺屋 木ノ下,"営業時間
11:00～20:15(L.O)
日曜営業
定休日
無し",東京都墨田区業平1-9-9,https://tabelog.com/tokyo/A1312/A131203/13273464/
ラーメン,中華そば 大宣,"営業時間
11:00～15:00(L.O.14:30) 17:00～21:00(L.O.20:30)
定休日
日曜日",東京都墨田区亀沢1-8-6,https://tabelog.com/tokyo/A1312/A131201/13038732/
ラーメン,鶏豚,,東京都墨田区東向島6-9-10 内海ビル 1F,https://tabelog.com/tokyo/A1312/A131203/13165240/
ラーメン,ハッスルラーメン ホンマ 錦糸町店,"営業時間
11:00～翌3:00
日曜営業
定休日
年中無休",東京都墨田区江東橋2-16-8,https://tabelog.com/tokyo/A1312/A131201/13015427/
ラーメン,らーめん　くろふね,"営業時間
平日・土曜11:00～14:0018:00～23:00日・祝11:00～14:0018:00～22:00
日曜営業
定休日
不定休",東京都墨田区本所4-20-5,https://tabelog.com/tokyo/A1312/A131203/13055215/
ラーメン,七菜矢,"営業時間
（月～土）11：00～翌04:00（日）11：00～22:00
日曜営業
定休日
年中無休",東京都墨田区江東橋2-15-5,https://tabelog.com/tokyo/A1312/A131201/13058862/
ラーメン,麺・酒処  らん亭,"営業時間
月～金：18:00～翌0:00土：18:00～11:00
定休日
日曜・祝日",東京都墨田区向島5-20-4,https://tabelog.com/tokyo/A1312/A131203/13034740/
ラーメン,博多ラーメン ガツン 両国店,"営業時間
[月～土]11:30～24:00[日・祝]11:30～22:00
日曜営業
定休日
無休",東京都墨田区両国2-17-1,https://tabelog.com/tokyo/A1312/A131201/13162358/
ラーメン,竹末東京Premium,"営業時間
11:30～15:0018:00～21:00【火曜日は不定休です。ご来店の際はTwitterをご確認下さい。】
日曜営業
定休日
不定休",東京都墨田区業平5-14-7 フラーリシ押上 1F,https://tabelog.com/tokyo/A1312/A131203/13167920/
ラーメン,熊八,"営業時間
11:30～14:00
定休日
月曜日、日曜日",東京都墨田区緑2-15-1,https://tabelog.com/tokyo/A1312/A131201/13238820/
ラーメン,天下一品 錦糸町店,"営業時間
11:00～23:45(L.O.)
日曜営業
定休日
月曜日(祝日の場合は営業し翌日火曜日がお休み)",東京都墨田区太平4-2-1 １０７,https://tabelog.com/tokyo/A1312/A131201/13019263/
ラーメン,なりたけ TOKYO 錦糸町店,"営業時間
[月・火・木～日]11:00～翌3:00
日曜営業
定休日
水曜日",東京都墨田区錦糸3-3-2,https://tabelog.com/tokyo/A1312/A131201/13116484/
ラーメン,壱角家 スカイツリー店,"営業時間
10:30～翌3:00(L.O)
日曜営業
定休日
無休",東京都墨田区業平1-18-4 1F・2F,https://tabelog.com/tokyo/A1312/A131203/13171438/
ラーメン,チャルメラいち番,,東京都墨田区東向島6-64-4,https://tabelog.com/tokyo/A1312/A131203/13106036/
ラーメン,海老らーめん 幻海,,東京都墨田区江東橋3-3-4,https://tabelog.com/tokyo/A1312/A131201/13247266/
ラーメン,復興軒,"営業時間
[火～土]11:00～15:0017:00～20:00(L.O.19:30)
定休日
日曜・月曜",東京都墨田区押上2-1-1-103,https://tabelog.com/tokyo/A1312/A131203/13105983/
ラーメン,真鯛らーめん 麺魚 錦糸町パルコ店,"営業時間
11:00～21:50(L.O.)※ただしパルコ閉店が22:00なので注意
日曜営業
定休日
無休",東京都墨田区江東橋4-27-14 錦糸町パルコ 1F,https://tabelog.com/tokyo/A1312/A131201/13232570/
ラーメン,麺屋 三郎,"営業時間
[月～土]昼11:00～23:00（Ｌ.Ｏ）[日・祝]昼11:00～19:00（Ｌ.Ｏ）
日曜営業
定休日
なし",東京都墨田区江東橋3-3-4 江東橋スクエアビル1F,https://tabelog.com/tokyo/A1312/A131201/13170339/
ラーメン,六厘舎 TOKYO スカイツリータウン・ソラマチ店,"営業時間
10:30～23:00
定休日
不定休(東京ソラマチの営業に準ずる)",東京都墨田区押上1-1-2 東京ソラマチ 6F,https://tabelog.com/tokyo/A1312/A131203/13137823/
ラーメン,ラーメン ミンミン,"営業時間
11：15～14：302017年2月27日をもって夜の営業を終了
日曜営業
定休日
火曜日・第２第３水曜",東京都墨田区墨田2-5-4,https://tabelog.com/tokyo/A1312/A131203/13017949/
ラーメン,向嶋 だるま,"営業時間
11:30～15:0017:30～21:00
日曜営業
定休日
月曜日",東京都墨田区向島4-1-11,https://tabelog.com/tokyo/A1312/A131203/13148878/
ラーメン,日高屋 錦糸町南口店,"営業時間
24時間営業",東京都墨田区江東橋3-11-3 ソシアル錦糸町ビル,https://tabelog.com/tokyo/A1312/A131201/13135020/
ラーメン,喜多方ラーメン坂内 錦糸町店,"営業時間
11:00～20:00(L.O.19:45)
日曜営業
定休日
無休",東京都墨田区錦糸2-3-9,https://tabelog.com/tokyo/A1312/A131201/13060367/
ラーメン,ラーメン エクスプレス 博多 一風堂 東京ソラマチ店,"営業時間
10:00～21:00
定休日
不定休(東京ソラマチの営業に準ずる)",東京都墨田区押上1-1-2 東京ソラマチ 3F,https://tabelog.com/tokyo/A1312/A131203/13138714/
ラーメン,日高屋 押上四ツ目通店,"営業時間
10:30～23:00(L.O.22:30)
日曜営業
定休日
無休",東京都墨田区業平4-17-4,https://tabelog.com/tokyo/A1312/A131203/13191660/
ラーメン,麺屋 頂 中川會 曳舟店,"営業時間
[金～日]11：30～15：0017：30～21：30
日曜営業
定休日
月～木曜日",東京都墨田区京島1-24-6,https://tabelog.com/tokyo/A1312/A131203/13146641/
ラーメン,蒙古タンメン中本 錦糸町店,"営業時間
11:00～21:00
日曜営業
定休日
月曜日",東京都墨田区錦糸3-14-5,https://tabelog.com/tokyo/A1312/A131201/13234903/
ラーメン,欽福,"営業時間
[月～金] 11:00～15:30 17:00～21:00[土] 11:00～15:00
定休日
日・祝日",東京都墨田区両国2-12-3,https://tabelog.com/tokyo/A1312/A131201/13139876/
ラーメン,らーめん 高山,"営業時間
11:30～13:30 17:30～21:00
定休日
日曜日",東京都墨田区東向島6-29-1,https://tabelog.com/tokyo/A1312/A131203/13093645/
ラーメン,下町ラーメン おかだや,"営業時間
11:00～14:0018:00～23:00
日曜営業
定休日
土曜日",東京都墨田区太平2-8-5,https://tabelog.com/tokyo/A1312/A131201/13099903/
ラーメン,えびそば一幻 東京ソラマチ店,,東京都墨田区押上1-1-2 東京スカイツリー ソラマチ 6F,https://tabelog.com/tokyo/A1312/A131203/13260933/
ラーメン,壱角家 錦糸町店,"営業時間
[日～木]11:00～翌3:00[金・土]11:00～翌6:00
日曜営業
定休日
無休",東京都墨田区江東橋3-12-5,https://tabelog.com/tokyo/A1312/A131201/13269550/
ラーメン,中華そば 麦笑 本所吾妻橋店,"営業時間
[月・水・木・金]　11:00～14:30(L.O.)17:00～21:00(L.O.)[土・日・祝]　11:00～15:00(L.O.)17:00～21:00(L.O.)
日曜営業
定休日
火曜日",東京都墨田区吾妻橋2-2-4 フェスティワン 1F,https://tabelog.com/tokyo/A1312/A131203/13273498/
ラーメン,らーめん 仁家,,東京都墨田区向島2-19-14,https://tabelog.com/tokyo/A1312/A131203/13132178/
ラーメン,太陽のトマト麺 錦糸町本店,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都墨田区江東橋1-11-8 昭和第一ビル　１Ｆ,https://tabelog.com/tokyo/A1312/A131201/13045982/
ラーメン,めん丸 曳舟店,"営業時間
11:00～24:00[日]11:00～23:00
日曜営業
定休日
火曜日",東京都墨田区京島1-39-1,https://tabelog.com/tokyo/A1312/A131203/13141288/
ラーメン,らあめん花月嵐 両国駅前店,"営業時間
[店内営業時間]11:00～24:00[テイクアウト販売時間]11:00～23:30[出前館受付時間]11:00～23:30[Uber Eats受付時間]11:00～23:30
日曜営業
定休日
なし",東京都墨田区両国3-26-5 両国ビルディング 1F,https://tabelog.com/tokyo/A1312/A131201/13150460/
ラーメン,家家家 錦糸町店,,東京都墨田区江東橋2-16-10,https://tabelog.com/tokyo/A1312/A131201/13133430/
ラーメン,真鯛らーめん 麺魚 本店,"営業時間
11:00～21:00
日曜営業
定休日
無休",東京都墨田区江東橋2-8-8 パークサイドマンション 1F,https://tabelog.com/tokyo/A1312/A131201/13208237/
ラーメン,ラーメン 中毒 東向島店,"営業時間
昼営業　11:00〜14:00（LO 14:00）夜営業　18:00〜21:00（LO 21:00）
日曜営業
定休日
なし",東京都墨田区東向島6-2-1,https://tabelog.com/tokyo/A1312/A131203/13260990/
ラーメン,リンガーハット イトーヨーカドー曳舟店,"営業時間
10:00～22:00
日曜営業
定休日
無休",東京都墨田区京島1-2-1 イトーヨーカドー曳舟店 1F,https://tabelog.com/tokyo/A1312/A131203/13163453/
ラーメン,桂林,"営業時間
11:00～翌03:00
日曜営業
定休日
火曜日",東京都墨田区太平4-2-1,https://tabelog.com/tokyo/A1312/A131201/13066180/
ラーメン,麺屋りゅう,"営業時間
11:30～14:30、19:00～23:00
日曜営業
定休日
不定休",東京都墨田区太平3-12-3 石川ビル 1F,https://tabelog.com/tokyo/A1312/A131201/13176590/
ラーメン,麺屋白鬚,"営業時間
ランチ　11:00～14:30（L.O 14:00）ディナー　17:30～21:30（L.O 21:00）
日曜営業
定休日
月曜日",東京都墨田区堤通2-7-31,https://tabelog.com/tokyo/A1312/A131203/13261844/
ラーメン,舎鈴 両国駅前店,"営業時間
11:00～22:30（L.O.22:30）",東京都墨田区横網1-3-11,https://tabelog.com/tokyo/A1312/A131201/13282340/
ラーメン,中華そば 満鶏軒,"営業時間
11:00～21:00",東京都墨田区江東橋2-5-3,https://tabelog.com/tokyo/A1312/A131201/13220773/
ラーメン,らーめん 味来 両国店,,東京都墨田区両国4-32-2,https://tabelog.com/tokyo/A1312/A131201/13244550/
ラーメン,つけ麺屋 ごんろく 両国店,"営業時間
[月～土] 11:00～翌4:00(L.O) [日] 11:00～21:00(L.O)
日曜営業
定休日
無休",東京都墨田区緑1-28-11,https://tabelog.com/tokyo/A1312/A131201/13003718/
ラーメン,晴天家,"営業時間
［月～金・日］11:30～14:30 18:00～20:00［土］18:00～23:00
日曜営業
定休日
無休",東京都墨田区石原3-29-9 石原ニューハウス 1Ｆ,https://tabelog.com/tokyo/A1312/A131201/13264256/
ラーメン,中華そば 青葉 錦糸町店,"営業時間
10：30～23：00（売切まで）
日曜営業
定休日
無休",東京都墨田区錦糸1-2-47 JR錦糸町駅ビル テルミナ2,https://tabelog.com/tokyo/A1312/A131201/13125135/
ラーメン,麺響 万蕾,"営業時間

日曜営業
定休日
月曜日",東京都墨田区菊川1-11-15,https://tabelog.com/tokyo/A1312/A131201/13282131/
ラーメン,汁麺屋 胡座,"営業時間
[月・火・木・金]11:30～15:3018:30～22:00(LO 21:30)[土・祝]12:00～15:3018:30～22:00(LO 21:30)[日]12:00～15:30
日曜営業
定休日
水曜日",東京都墨田区両国4-35-1 タカシマ三共フラット 1F,https://tabelog.com/tokyo/A1312/A131201/13114683/
ラーメン,紅中,"営業時間
[月～土]17:30～翌1:00[日・祝]17:30～23:00",東京都墨田区墨田5-43-1,https://tabelog.com/tokyo/A1312/A131203/13118571/
ラーメン,麺処直久 オリナス錦糸町店,"営業時間
10:00～21:00(L.O.20:30)
日曜営業
定休日
不定休(オリナモールに準ずる)",東京都墨田区太平4-1-2 オリナモール 3F,https://tabelog.com/tokyo/A1312/A131201/13223121/
ラーメン,麺家けんゆう 菊川店,"営業時間
11:00～翌1:00
日曜営業
定休日
月曜日",東京都墨田区菊川2-5-8 YCY　１Ｆ,https://tabelog.com/tokyo/A1312/A131201/13122250/
ラーメン,すずめ食堂,"営業時間
11:30～15:00 18:00～21:30※まん延防止等重点措置期間中は20:00閉店
日曜営業
定休日
無休",東京都墨田区京島1-2-2,https://tabelog.com/tokyo/A1312/A131203/13158686/
ラーメン,中華そば べぃしっく,"営業時間
[火～土]11:30～14:3018:00～21:00[日]11:30～14:30
日曜営業
定休日
月曜日",東京都墨田区太平1-22-11,https://tabelog.com/tokyo/A1312/A131201/13282154/
ラーメン,らーめん　喰心坊,"営業時間
11:00～21:30（L.O 21:00）
日曜営業
定休日
年中無休",東京都墨田区東墨田2-8-3,https://tabelog.com/tokyo/A1312/A131203/13093852/
ラーメン,麺屋 中川會 錦糸町店,"営業時間
11:30～15:0018:00～20:50　材料がなくなり次第終了します。
日曜営業
定休日
無休（年末年始のみ）",東京都墨田区江東橋4-30-15 三成ビル 1Ｆ,https://tabelog.com/tokyo/A1312/A131201/13125401/
ラーメン,トモル,"営業時間
11:30～14:00 (L.O.13:45) 17:30～21:00(L.O.20:00)",東京都墨田区押上1-12-4,https://tabelog.com/tokyo/A1312/A131203/13222255/
ラーメン,ら・めん風,"営業時間
[火～金]11:30～14:30 / 17:30〜20:30[土、祝]11:30〜14:30
定休日
日曜・月曜(月曜日祝日の場合休み)",東京都墨田区亀沢1-11-8 大岡ビル1F,https://tabelog.com/tokyo/A1312/A131201/13248558/
