genre,store_name,business_hours,address,url,Cleaned_Address,Latitude,Longitude
居酒屋,格安ビールと鉄鍋餃子 3・6・5酒場 町田駅前店,"営業時間
12:00～23:00(フードLO22:30/ドリンクLO22:45)
日曜営業
定休日
ビルに準ずる　※営業時間・メニュー内容は変更となる場合がございますので、詳細は店舗までお問合せください。",東京都町田市原町田6-3-11 ユニオンスクウェア 2F,https://tabelog.com/tokyo/A1327/A132701/13252160/,東京都町田市原町田6-3-11 ユニオンスクウェア 2F,139.446152,35.543312
居酒屋,三日月堂,"営業時間
15:00〜24:00ラストオーダー23:00
日曜営業
定休日
無休",東京都町田市原町田6-17-19 ２Ｆ,https://tabelog.com/tokyo/A1327/A132701/13037155/,東京都町田市原町田6-17-19 ２Ｆ,139.447632,35.545185
居酒屋,日本酒ラボ,"営業時間
ランチ　12：00～16：00（L.O.15：45）ディナー　17：00～23：00（L.O.22：30）（通常時）※ランチは完全予約制です。
日曜営業
定休日
月曜日（月曜祝日の場合は翌日休み）",東京都町田市森野1-34-13 TMビル 2F,https://tabelog.com/tokyo/A1327/A132701/13173493/,東京都町田市森野1-34-13 TMビル 2F,139.444839,35.546375
居酒屋,酒処 やき善,"営業時間
【火～日・祝】17:00～23:30 (L.O.23:00)
日曜営業
定休日
月曜日",東京都町田市原町田5-4-2 ルミナス 1F,https://tabelog.com/tokyo/A1327/A132701/13251257/,東京都町田市原町田5-4-2 ルミナス 1F,139.449295,35.544991
居酒屋,沖縄酒場 じゅにまーる 町田レンガ通り一番街,"営業時間
月～金16：00-23：30(LO:23009)土日祝12：00-23：30(LO:23：00)＜12月＞12/29    14〜23時半12/30    12〜23時半12/31     12〜22時半元旦　　休業＜1月＞1/2         14時〜23時半1/3         14時〜23時半1/4日以降通常営業
日曜営業
定休日
なし",東京都町田市原町田6-11-17,https://tabelog.com/tokyo/A1327/A132701/13282896/,東京都町田市原町田6-11-17,139.446045,35.543793
居酒屋,和バル ビロク,"営業時間
17：00～22：30
日曜営業
定休日
月曜・不定休日あり",東京都町田市中町1-16-14 B1F,https://tabelog.com/tokyo/A1327/A132701/13222653/,東京都町田市中町1-16-14 B1F,139.446655,35.54623
居酒屋,大衆ジンギスカン酒場ラムちゃん 町田店,"営業時間
平日16:00~23:00（L.O.22:30/お食事・お飲み物）土日祝12:00~23:00（L.O.22:30/お食事・お飲み物）
日曜営業
定休日
不定休",東京都町田市原町田4-5-22,https://tabelog.com/tokyo/A1327/A132701/13253276/,東京都町田市原町田4-5-22,139.447998,35.541744
居酒屋,居酒屋 さざん,"営業時間
金曜日 土曜日  17:00~23:00日曜日　17:00~22:00
日曜営業
定休日
月曜、火曜、水曜、木曜",東京都町田市高ヶ坂2-43-23,https://tabelog.com/tokyo/A1327/A132701/13222997/,東京都町田市高ヶ坂2-43-23,139.456802,35.539852
居酒屋,目利きの銀次 JR町田北口駅前店,"営業時間
月曜-木曜：11:00~00:00金曜：11:00~01:00土曜：11:00~01:00日祝：11:00~00:00
日曜営業
定休日
年中無休",東京都町田市原町田6-9-8 AETA MACHIDA 3F,https://tabelog.com/tokyo/A1327/A132701/13272612/,東京都町田市原町田6-9-8 AETA MACHIDA 3F,139.447052,35.543526
居酒屋,忍び庵,"営業時間
【日～木・祝日】16:00~24:00（ラストオーダー23:00）【金・土・祝前日】17:00~29:00（ラストオーダー28:00）
日曜営業
定休日
無",東京都町田市原町田6-7-16 ITOIビル 2F,https://tabelog.com/tokyo/A1327/A132701/13281437/,東京都町田市原町田6-7-16 ITOIビル 2F,139.447266,35.542561
居酒屋,山内農場 南町田グランベリーパーク口駅前店,"営業時間
17:00～0:00※ラストオーダーは料理、ドリンク閉店30分前
日曜営業
定休日
無休",東京都町田市鶴間3-2-2,https://tabelog.com/tokyo/A1327/A132701/13154945/,東京都町田市鶴間3-2-2,139.469559,35.51096
居酒屋,水炊き・焼き鳥 とりいちず酒場 町田中央通り店,"営業時間
ランチ　　11:00～16:00ディナー　11:00～翌4:00（L.O.3:00、ドリンクL.O.3:30）※22時～閉店までにご来店のお客様は、深夜料金10%加算いたします。【年末年始営業日の営業時間】※12月28日～1月3日：年末年始料金10％いただきます。
日曜営業
定休日
年始(1/1)、他無休！　◆絶品水炊きとデカ旨焼鳥がおすすめのコスパ最強居酒屋♪プレモル中ジョッキが税込219円とコスパも最強！◆大人数宴会可能！…会社宴会・打ち上げ・飲み会等の各種宴会に是非ご利用ください！",東京都町田市原町田4-5-8 いちご町田イーストビル B1F,https://tabelog.com/tokyo/A1327/A132701/13208716/,東京都町田市原町田4-5-8 いちご町田イーストビル B1F,139.448959,35.541889
居酒屋,町田ダルマ酒場,"営業時間
月～木、日: 17:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）金、土、祝日、祝前日: 17:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:30）
日曜営業
定休日
不定休",東京都町田市原町田6-15-12 飯田ビル 2F,https://tabelog.com/tokyo/A1327/A132701/13185263/,東京都町田市原町田6-15-12 飯田ビル 2F,139.446487,35.544926
居酒屋,肉料理 やまなか,"営業時間
[月]12:00～14:00 (14:00 L.O)[火～金]12:00～14:00 (14:00 L.O) / 18:00～24:00(食事のみ23:00 L.O)[土]17:00～24:00(食事のみ23:00 L.O)[日]13:00〜22:00 (食事のみ21:00 L.O)
日曜営業
定休日
無し（年末12月31日~1月3日まで休み）",東京都町田市原町田3-2-7 岸間ビル B1F,https://tabelog.com/tokyo/A1327/A132701/13263299/,東京都町田市原町田3-2-7 岸間ビル B1F,139.450089,35.540882
居酒屋,とりやき二八,"営業時間
月曜日〜金曜日18:00〜23:00(LO22:00)土曜：祝日17:00〜23:00(LO22:00)＊お客様の入店状況により、閉店時間が早まる可能性があります＊
定休日
日曜",東京都町田市森野1-35-2 大竹ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13199067/,東京都町田市森野1-35-2 大竹ビル 1F,139.444427,35.545589
居酒屋,和sai 市林,"営業時間
16:00～23:00
日曜営業
定休日
無休 (たまにお休みします)",東京都町田市原町田4-6-11,https://tabelog.com/tokyo/A1327/A132701/13222361/,東京都町田市原町田4-6-11,139.449142,35.541267
居酒屋,炭火串焼 けむり 町田店,"営業時間
１８：００　～　翌０５：００",東京都町田市原町田6-18-2 ｱｰｸﾋﾞﾙ１F,https://tabelog.com/tokyo/A1327/A132701/13115866/,東京都町田市原町田6-18-2 ｱｰｸﾋﾞﾙ１F,139.447174,35.544746
居酒屋,柿島屋別館,"営業時間
［月・火・木・金］12:00～21:00［土・日・祝］16:00～22:00
日曜営業
定休日
水曜日",東京都町田市原町田6-19-9 アーバン柿島2 2F,https://tabelog.com/tokyo/A1327/A132701/13150588/,東京都町田市原町田6-19-9 アーバン柿島2 2F,139.4478,35.543972
居酒屋,風燦 原町田店,"営業時間
11:30～14:0018:00～22:00(L.O.21:30)金土は～23:00※昼の宴会、承ります。詳しくは…　042-721-0473までお願い致します。
定休日
日曜日",東京都町田市原町田3-3-4,https://tabelog.com/tokyo/A1327/A132701/13006029/,東京都町田市原町田3-3-4,139.450348,35.541508
居酒屋,てけてけ 小田急町田南口店,"営業時間
《ディナー》【平日】17:00～23:30（L.O 23:00）【土】14:00～23:30（L.O 23:00）【日・祝】14:00～23:00（L.O 22:30）
日曜営業
定休日
年末年始(詳細は店舗までお問合せください)",東京都町田市原町田6-11-6 丸宏ビル B1F,https://tabelog.com/tokyo/A1327/A132701/13192518/,東京都町田市原町田6-11-6 丸宏ビル B1F,139.445679,35.544205
居酒屋,ひものや 銀次 成瀬店,"営業時間
[月～土]昼11:30～14:00(L.O13:45)夜17:00～22:00(L.O21:00)
定休日
日曜日（月曜日が祝日の場合日曜営業）",東京都町田市南成瀬1-8-12 中山ビル 2F,https://tabelog.com/tokyo/A1327/A132701/13176112/,東京都町田市南成瀬1-8-12 中山ビル 2F,139.471786,35.537167
居酒屋,鳥良商店 町田中町店,"営業時間
営業時間　12：00～22：00（L.O21：00）感染対策徹底の上、営業しております。御来店心よりお待ちしております。
日曜営業
定休日
年中無休",東京都町田市中町1-16-14 太陽ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13195592/,東京都町田市中町1-16-14 太陽ビル 1F,139.446655,35.54623
居酒屋,かぶら屋 町田2号店,"営業時間
月〜木　１６：００～２２：３０金・土　１６：００～２３：００日　　　１５：００～２２：００（連休最終日は日曜と同じ営業時間となります）
日曜営業
定休日
月曜日",東京都町田市森野1-37-10 きめたハウジング第23ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13221686/,東京都町田市森野1-37-10 きめたハウジング第23ビル 1F,139.445435,35.545685
居酒屋,鳥良商店 ＪＲ町田駅ターミナル口店,"営業時間
月曜日～木曜日　11:00～翌5:00金曜日、祝前日　11:00～翌6:00土曜日　　　　　6:00～翌6:00日曜日、祝日　　6:00～翌5:00
日曜営業
定休日
年中無休",東京都町田市原町田4-6-1 ksビル 1F 2F,https://tabelog.com/tokyo/A1327/A132701/13192504/,東京都町田市原町田4-6-1 ksビル 1F 2F,139.448608,35.541191
居酒屋,和田屋,,東京都町田市南町田5-5-1,https://tabelog.com/tokyo/A1327/A132701/13198388/,東京都町田市南町田5-5-1,139.474213,35.512875
居酒屋,蔵家 SAKELABO,"営業時間
火～金　17:00～23:00　　　　L.O.　　22:30　　※煮込み系、焼き物は22:15で終了　土　　   14:00～23:00　　　　L.O.　　22:30　　※煮込み系、焼き物は22:15で終了日・祝  14:00～22:00　　　　　L.O.　　21:30　　※煮込み系、焼き物は21:15で終了
日曜営業
定休日
毎週月曜日（月曜日が祝日の場合でも休み）",東京都町田市中町1-1-4,https://tabelog.com/tokyo/A1327/A132701/13211582/,東京都町田市中町1-1-4,139.445572,35.545696
居酒屋,GOCHI ときわ,"営業時間
11:30～14:0017:00～21:00(L.O.20:00)
日曜営業
定休日
水曜日",東京都町田市森野1-35-10 1F～2F,https://tabelog.com/tokyo/A1327/A132701/13036302/,東京都町田市森野1-35-10 1F～2F,139.444855,35.545628
居酒屋,カツオスタンド 町田,"営業時間
ランチ：11：00〜15：00ディナー：15：00〜23：00（フードラスト22：00）　　　　　　　　　　　　　（ドリンクラスト22:30）
日曜営業
定休日
定休日無し",東京都町田市森野1-35-2,https://tabelog.com/tokyo/A1327/A132701/13254329/,東京都町田市森野1-35-2,139.444427,35.545589
居酒屋,ダンチキンダン,"営業時間
11:30～15:00（L.O14:30）16:00〜23:00（L.O22:30）
日曜営業
定休日
無休",東京都町田市原町田4-10-18 2F,https://tabelog.com/tokyo/A1327/A132701/13150320/,東京都町田市原町田4-10-18 2F,139.449112,35.54184
居酒屋,まんま屋 汁べゑ,"営業時間
17:00～23:30
日曜営業
定休日
無休",東京都町田市原町田4-5-12,https://tabelog.com/tokyo/A1327/A132701/13019364/,東京都町田市原町田4-5-12,139.44899,35.541561
居酒屋,酒蔵 初孫,,東京都町田市原町田6-10-19,https://tabelog.com/tokyo/A1327/A132701/13058848/,東京都町田市原町田6-10-19,139.445877,35.543587
居酒屋,がみ屋一丁目,,東京都町田市中町1-15-4 ビクトリ中町 1F,https://tabelog.com/tokyo/A1327/A132701/13197288/,東京都町田市中町1-15-4 ビクトリ中町 1F,139.445908,35.546856
居酒屋,貝・刺身専門店 たか田,"営業時間
[月～金]16:00～23:30[土]12:00～23:30[日]12:00～22:30
日曜営業",東京都町田市原町田6-11-17 レンガ通り一番街 1F,https://tabelog.com/tokyo/A1327/A132701/13283315/,東京都町田市原町田6-11-17 レンガ通り一番街 1F,139.446045,35.543793
居酒屋,炉のだいどころ 田 町田駅西口店,"営業時間
17時〜24時
日曜営業
定休日
不定期",東京都町田市森野1-14-9,https://tabelog.com/tokyo/A1327/A132701/13055079/,東京都町田市森野1-14-9,139.442947,35.54369
居酒屋,さかなや キンボシ,"営業時間
17:00～24:00(フードL.O.23:00 ドリンクL.O.23:30)
日曜営業
定休日
無休",東京都町田市森野1-14-9 西山ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13201013/,東京都町田市森野1-14-9 西山ビル 1F,139.442947,35.54369
居酒屋,鳥平ちゃん 町田中町店,"営業時間
[日～木・祝日]11:30～23:30(L.O23:00)[金・土・祝前日]11:30～29:00(L.O28:30)
日曜営業
定休日
 年中無休",東京都町田市中町1-16-14 太陽ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13268743/,東京都町田市中町1-16-14 太陽ビル 1F,139.446655,35.54623
居酒屋,昭和食道 上宿一丁目,"営業時間
【ランチ】　＜月〜土＞ 12:00～14:00（L.O.13:40）【ディナー】＜月水土＞17:00～22:00（食事L.O.20:30）　＜火水金＞予約営業のみ日曜祝日休み
定休日
日曜・祝日",東京都町田市忠生1-27-37,https://tabelog.com/tokyo/A1327/A132701/13104845/,東京都町田市忠生1-27-37,139.418488,35.575214
居酒屋,大喜,,東京都町田市南成瀬5-1-20,https://tabelog.com/tokyo/A1327/A132701/13034005/,東京都町田市南成瀬5-1-20,139.47467,35.536213
居酒屋,屋台屋 博多劇場 町田店,"営業時間
月～金16:00～24:00土・日・祝日16:00～24:00
日曜営業
定休日
不定休",東京都町田市原町田6-13-9 ミューズビル 1F,https://tabelog.com/tokyo/A1327/A132701/13223354/,東京都町田市原町田6-13-9 ミューズビル 1F,139.447067,35.544003
居酒屋,三軒目,"営業時間
15:00～
定休日
無休",東京都町田市森野1-13-22 リバーウエスト町田ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13143824/,東京都町田市森野1-13-22 リバーウエスト町田ビル 1F,139.443832,35.544075
居酒屋,磯丸水産 町田店,"営業時間
営業時間　24時間営業
日曜営業
定休日
無休",東京都町田市原町田6-2-14,https://tabelog.com/tokyo/A1327/A132701/13097556/,東京都町田市原町田6-2-14,139.445435,35.543266
居酒屋,蛍ぢゃ家,"営業時間

日曜営業
定休日
月曜日",東京都町田市原町田6-17-1 フジビルディング B1F,https://tabelog.com/tokyo/A1327/A132701/13190659/,東京都町田市原町田6-17-1 フジビルディング B1F,139.446915,35.544785
居酒屋,居酒屋 一休 町田店,"営業時間
16:00~23:00（L.O 22:30）
日曜営業
定休日
12/31.1/1.1/2.1/3",東京都町田市原町田4-11-5 サンホテル　３Ｆ,https://tabelog.com/tokyo/A1327/A132701/13027665/,東京都町田市原町田4-11-5 サンホテル　３Ｆ,139.448868,35.542881
居酒屋,この世の天國,"営業時間
17：00～23：00(LO・22:30)
日曜営業
定休日
水曜日",東京都町田市原町田4-15-15 町田ハントリービル１階,https://tabelog.com/tokyo/A1327/A132701/13102179/,東京都町田市原町田4-15-15 町田ハントリービル１階,139.450439,35.541962
居酒屋,大衆酒場 Sagara,"営業時間
18:00～24:00(L.O.23:30)",東京都町田市原町田3-2-6 TMビル 1F,https://tabelog.com/tokyo/A1327/A132701/13268228/,東京都町田市原町田3-2-6 TMビル 1F,139.449966,35.540985
居酒屋,魚晴,"営業時間
【月～日】17:00～24:00【フードLO23:00　ドリンクLO23:30】12月31日～1月6日の期間は店休となります。
日曜営業
定休日
水曜日",東京都町田市原町田6-29-4 寺田ビル 1F,https://tabelog.com/tokyo/A1327/A132701/13250022/,東京都町田市原町田6-29-4 寺田ビル 1F,139.447388,35.546452
居酒屋,魚ます 町田店,"営業時間
[平日]◇15:00〜23:30 (LO.22:30)[土]◇12:00〜23:30 (LO.22:30)[日祝]◇12:00～23:00（LO.22:00）※年末年始の特別営業時間※12月31日（日）12:00〜22:001月1日（月）15:00〜23:001月2日（火）15:00〜23:001月3日（水）15:00〜23:00
日曜営業
定休日
定休日はなし。",東京都町田市原町田4-3-6 土方ビル　Ｂ１Ｆ,https://tabelog.com/tokyo/A1327/A132701/13090532/,東京都町田市原町田4-3-6 土方ビル　Ｂ１Ｆ,139.448135,35.541489
